Year,m,d,Time,Time zone,Precipitation amount (mm),Snow depth (cm),Air temperature (degC),Ground minimum temperature (degC),Maximum temperature (degC),Minimum temperature (degC)
2017,2,6,00:00,UTC,-1,34,-14.6,,-5.6,-19.1
2017,2,7,00:00,UTC,-1,34,-18,,-11.1,-23.6
2017,2,8,00:00,UTC,-1,34,-12.9,,-7,-15.3
2017,2,9,00:00,UTC,-1,34,-12.3,,-10,-16
2017,2,10,00:00,UTC,-1,34,-12.5,,-6.8,-15.8
2017,2,11,00:00,UTC,-1,34,-10.3,,-8.3,-16.4
2017,2,12,00:00,UTC,0.4,34,-4.6,,-2.6,-8.3
2017,2,13,00:00,UTC,-1,35,2.9,,5.6,-2.7
2017,2,14,00:00,UTC,-1,35,1.4,,5.8,-2.2
2017,2,15,00:00,UTC,-1,35,-4.3,,0.2,-8.9
2017,2,16,00:00,UTC,-1,35,-1.6,,-0.7,-2.5
2017,2,17,00:00,UTC,-1,35,-0.2,,1.3,-1.7
2017,2,18,00:00,UTC,2.5,35,-1.4,,1.5,-4.1
2017,2,19,00:00,UTC,8.4,37,-1,,0.8,-4.7
2017,2,20,00:00,UTC,-1,43,-5.1,,0.6,-6.8
2017,2,21,00:00,UTC,-1,43,-8.4,,-5.5,-10.4
2017,2,22,00:00,UTC,3.4,43,-9.9,,-8.4,-14.3
2017,2,23,00:00,UTC,11.7,46,-5.7,,-4.4,-8.4
2017,2,24,00:00,UTC,1.6,57,-7.9,,-5,-9.7
2017,2,25,00:00,UTC,-1,59,-9,,-5.2,-14.6
2017,2,26,00:00,UTC,-1,57,-9.9,,-3.6,-15.9
2017,2,27,00:00,UTC,4.3,56,-8.4,,-5,-13.6
2017,2,28,00:00,UTC,5.5,58,-1.8,,0.8,-7.4
2017,3,1,00:00,UTC,1,57,1.9,,3.5,0.5
2017,3,2,00:00,UTC,0.9,53,1,,2.3,-0.1
2017,3,3,00:00,UTC,1.3,52,-1,,1.5,-3.3
2017,3,4,00:00,UTC,-1,52,-6.4,,-3.3,-8.3
2017,3,5,00:00,UTC,-1,53,-8.8,,-3.2,-11.8
2017,3,6,00:00,UTC,-1,52,-11.8,,-6.2,-17.4
2017,3,7,00:00,UTC,0.1,52,-10.2,,-1,-22.5
2017,3,8,00:00,UTC,0.5,53,-1.1,,1.5,-4.8
2017,3,9,00:00,UTC,0.1,53,-0.1,,1.5,-2
2017,3,10,00:00,UTC,0.1,53,1.8,,5.6,0.2
2017,3,11,00:00,UTC,-1,50,0,,4.8,-4.6
2017,3,12,00:00,UTC,-1,50,1.6,,5.5,-3
2017,3,13,00:00,UTC,-1,49,2.2,,6.9,-2
2017,3,14,00:00,UTC,6.4,49,0.6,,2.7,-0.3
2017,3,15,00:00,UTC,0.1,52,2.3,,4.1,0.1
2017,3,16,00:00,UTC,1.4,48,2.3,,5.9,-0.4
2017,3,17,00:00,UTC,3.5,49,1.1,,2.3,-0.9
2017,3,18,00:00,UTC,0.7,49,1.2,,3.2,0.2
2017,3,19,00:00,UTC,-1,47,-4.6,,0.2,-6.8
2017,3,20,00:00,UTC,0.2,47,-3.7,,1,-10.7
2017,3,21,00:00,UTC,1.1,47,-0.5,,3.4,-6.5
2017,3,22,00:00,UTC,0.2,47,2.5,,4.9,0.8
2017,3,23,00:00,UTC,0.2,45,1.7,,4.6,-0.3
2017,3,24,00:00,UTC,0.3,45,-1.4,,2.1,-3.2
2017,3,25,00:00,UTC,0.6,45,-0.7,,1.6,-5.2
2017,3,26,00:00,UTC,1.5,46,3.2,,7.8,-1.8
2017,3,27,00:00,UTC,6.1,43,0.8,,4.3,-0.4
2017,3,28,00:00,UTC,3.6,46,-2.7,,0,-5.1
2017,3,29,00:00,UTC,-1,50,-6.2,,-0.1,-13
2017,3,30,00:00,UTC,-1,50,-5.2,,1.6,-13.8
2017,3,31,00:00,UTC,-1,49,-1.6,,3.2,-6.5
2017,4,1,00:00,UTC,6.7,49,0.6,,4,-4.1
2017,4,2,00:00,UTC,4.3,53,0.3,,1.4,0
2017,4,3,00:00,UTC,-1,54,-0.9,,1.4,-2.9
2017,4,4,00:00,UTC,-1,51,4.6,,9.5,-0.1
2017,4,5,00:00,UTC,1.6,46,3.3,,6.6,1.2
2017,4,6,00:00,UTC,0.2,43,2.8,,7.9,-2.8
2017,4,7,00:00,UTC,-1,42,2,,4.2,1.1
2017,4,8,00:00,UTC,-1,41,-0.8,,2.6,-2.7
2017,4,9,00:00,UTC,5.5,41,1.5,,4.6,-4.2
2017,4,10,00:00,UTC,1.1,37,5.6,,7.5,3.2
2017,4,11,00:00,UTC,2.6,31,0.7,,7,-1.4
2017,4,12,00:00,UTC,-1,31,-1.4,,2.6,-4.9
2017,4,13,00:00,UTC,-1,30,-3.4,,-1.1,-4.7
2017,4,14,00:00,UTC,-1,30,-5.6,,-2,-9.4
2017,4,15,00:00,UTC,-1,30,-6.3,,-3.1,-10.9
2017,4,16,00:00,UTC,-1,30,-2.3,,2.3,-6.1
2017,4,17,00:00,UTC,-1,30,-2.4,,1,-4.9
2017,4,18,00:00,UTC,-1,30,-2.9,,2.4,-9.1
2017,4,19,00:00,UTC,-1,30,-0.2,,5.3,-8.3
2017,4,20,00:00,UTC,1.3,29,1.9,,6.6,-4.2
2017,4,21,00:00,UTC,1.2,25,2.9,,6.4,0.7
2017,4,22,00:00,UTC,-1,21,1.5,,7.4,-2.7
2017,4,23,00:00,UTC,0.6,18,1.6,,6,-2
2017,4,24,00:00,UTC,-1,16,2.8,,6.9,-1.7
2017,4,25,00:00,UTC,9.1,11,2.1,,5.4,-1.4
2017,4,26,00:00,UTC,5.6,11,1.3,,3.1,0.3
2017,4,27,00:00,UTC,0.5,12,0.9,,2.9,-0.1
2017,4,28,00:00,UTC,-1,8,1.5,,3.3,-1.5
2017,4,29,00:00,UTC,6.6,6,1.3,,4.8,-1.7
2017,4,30,00:00,UTC,0.3,7,2.5,,5.9,-0.4
2017,5,1,00:00,UTC,-1,-1,5,,9.9,-0.1
2017,5,1,06:00,UTC,,,,-1.4,,
2017,5,2,00:00,UTC,-1,-1,5.9,,10.2,1.4
2017,5,2,06:00,UTC,,,,-1.5,,
2017,5,3,00:00,UTC,-1,-1,4.3,,8.1,0.6
2017,5,3,06:00,UTC,,,,-1.9,,
2017,5,4,00:00,UTC,-1,-1,5.4,,10,0.2
2017,5,4,06:00,UTC,,,,-1.3,,
2017,5,5,00:00,UTC,0.2,-1,9,,15.3,3.1
2017,5,5,06:00,UTC,,,,0.8,,
2017,5,6,00:00,UTC,-1,-1,4.3,,11.8,2.3
2017,5,6,06:00,UTC,,,,3.3,,
2017,5,7,00:00,UTC,-1,-1,1.8,,5.9,-1.2
2017,5,7,06:00,UTC,,,,-3.7,,
2017,5,8,00:00,UTC,-1,-1,0.6,,3.1,-1.5
2017,5,8,06:00,UTC,,,,-3.5,,
2017,5,9,00:00,UTC,2.2,-1,0.5,,5.1,-2.7
2017,5,9,06:00,UTC,,,,-5.2,,
2017,5,10,00:00,UTC,1.9,-1,0,,2.7,-2.1
2017,5,10,06:00,UTC,,,,-5.4,,
2017,5,11,00:00,UTC,-1,0,-0.5,,3.5,-2.5
2017,5,11,06:00,UTC,,,,-4.2,,
2017,5,12,00:00,UTC,-1,-1,1.3,,5.4,-4
2017,5,12,06:00,UTC,,,,-6.8,,
2017,5,13,00:00,UTC,-1,-1,3.6,,8.5,-3.8
2017,5,13,06:00,UTC,,,,-6.8,,
2017,5,14,00:00,UTC,-1,-1,6.3,,12.8,-0.1
2017,5,14,06:00,UTC,,,,-2.9,,
2017,5,15,00:00,UTC,-1,-1,1.3,,8.3,-0.3
2017,5,15,06:00,UTC,,,,0.4,,
2017,5,16,00:00,UTC,-1,-1,5.9,,11.8,-1.3
2017,5,16,06:00,UTC,,,,-3.3,,
2017,5,17,00:00,UTC,0.6,-1,8.7,,13.5,2.5
2017,5,17,06:00,UTC,,,,-0.7,,
2017,5,18,00:00,UTC,4.1,-1,11.1,,13.9,7.7
2017,5,18,06:00,UTC,,,,7.1,,
2017,5,19,00:00,UTC,-1,-1,14.3,,20.8,10.3
2017,5,19,06:00,UTC,,,,10,,
2017,5,20,00:00,UTC,-1,-1,10.1,,14.2,8.7
2017,5,20,06:00,UTC,,,,8.8,,
2017,5,21,00:00,UTC,-1,-1,8.6,,13.7,1.4
2017,5,21,06:00,UTC,,,,-1.6,,
2017,5,22,00:00,UTC,-1,-1,12.5,,19.1,3.8
2017,5,22,06:00,UTC,,,,0.7,,
2017,5,23,00:00,UTC,-1,-1,13.3,,18.2,6.9
2017,5,23,06:00,UTC,,,,4.2,,
2017,5,24,00:00,UTC,-1,-1,12.7,,17.4,6.3
2017,5,24,06:00,UTC,,,,4.8,,
2017,5,25,00:00,UTC,0.1,-1,12.8,,18.3,10.5
2017,5,25,06:00,UTC,,,,8.8,,
2017,5,26,00:00,UTC,-1,-1,10.4,,14.3,8
2017,5,26,06:00,UTC,,,,6.7,,
2017,5,27,00:00,UTC,0.1,-1,6.2,,9.8,1
2017,5,27,06:00,UTC,,,,-3,,
2017,5,28,00:00,UTC,11.8,-1,6,,8.3,1.9
2017,5,28,06:00,UTC,,,,-2.1,,
2017,5,29,00:00,UTC,-1,-1,6.8,,9.9,5
2017,5,29,06:00,UTC,,,,5.3,,
2017,5,30,00:00,UTC,2.4,-1,8.5,,14,2.5
2017,5,30,06:00,UTC,,,,-1.9,,
2017,5,31,00:00,UTC,2.6,-1,7.9,,12.2,6.4
2017,5,31,06:00,UTC,,,,6.1,,
2017,6,1,00:00,UTC,2.5,-1,4.9,,8.2,2.7
2017,6,1,06:00,UTC,,,,0.2,,
2017,6,2,00:00,UTC,1.4,-1,4.4,,7,2.1
2017,6,2,06:00,UTC,,,,2.1,,
2017,6,3,00:00,UTC,0.1,-1,4.2,,6.4,2.6
2017,6,3,06:00,UTC,,,,1.7,,
2017,6,4,00:00,UTC,-1,-1,8.8,,15.1,1.9
2017,6,4,06:00,UTC,,,,-1.1,,
2017,6,5,00:00,UTC,-1,-1,12.1,,16.5,6.2
2017,6,5,06:00,UTC,,,,3.4,,
2017,6,6,00:00,UTC,0.4,-1,13.1,,18.7,9.4
2017,6,6,06:00,UTC,,,,8.8,,
2017,6,7,00:00,UTC,-1,-1,16.9,,22.9,8.3
2017,6,7,06:00,UTC,,,,4.6,,
2017,6,8,00:00,UTC,-1,-1,15.9,,21.5,11.5
2017,6,8,06:00,UTC,,,,6.8,,
2017,6,9,00:00,UTC,-1,-1,15.1,,19.5,10.8
2017,6,9,06:00,UTC,,,,6.2,,
2017,6,10,00:00,UTC,3.9,-1,17.1,,22.5,10.1
2017,6,10,06:00,UTC,,,,7.3,,
2017,6,11,00:00,UTC,-1,-1,16.3,,20,12.7
2017,6,11,06:00,UTC,,,,10.2,,
2017,6,12,00:00,UTC,5.8,-1,14.5,,17.8,13.2
2017,6,12,06:00,UTC,,,,9.5,,
2017,6,13,00:00,UTC,0.2,-1,10.4,,14,7.6
2017,6,13,06:00,UTC,,,,8.2,,
2017,6,14,00:00,UTC,-1,-1,12.2,,17.8,6.2
2017,6,14,06:00,UTC,,,,1.9,,
2017,6,15,00:00,UTC,-1,-1,15.1,,20.2,7.2
2017,6,15,06:00,UTC,,,,2.2,,
2017,6,16,00:00,UTC,-1,-1,17.9,,22.8,11.1
2017,6,16,06:00,UTC,,,,5.7,,
2017,6,17,00:00,UTC,1.1,-1,18.5,,23.8,12.4
2017,6,17,06:00,UTC,,,,9.5,,
2017,6,18,00:00,UTC,7.5,-1,15.5,,19.9,13.6
2017,6,18,06:00,UTC,,,,10.2,,
2017,6,19,00:00,UTC,-1,-1,15.4,,18.9,13
2017,6,19,06:00,UTC,,,,9.2,,
2017,6,20,00:00,UTC,-1,-1,13.2,,16.3,10.4
2017,6,20,06:00,UTC,,,,6.8,,
2017,6,21,00:00,UTC,0.2,-1,11.6,,14.8,9.3
2017,6,21,06:00,UTC,,,,7.6,,
2017,6,22,00:00,UTC,-1,-1,9.2,,12.8,6.2
2017,6,22,06:00,UTC,,,,2.7,,
2017,6,23,00:00,UTC,-1,-1,11.2,,15.7,7.7
2017,6,23,06:00,UTC,,,,6.9,,
2017,6,24,00:00,UTC,0.3,-1,13,,16.9,7.3
2017,6,24,06:00,UTC,,,,3.7,,
2017,6,25,00:00,UTC,6,-1,12.1,,15.6,10.6
2017,6,25,06:00,UTC,,,,10,,
2017,6,26,00:00,UTC,1.8,-1,12,,15.8,9.7
2017,6,26,06:00,UTC,,,,8,,
2017,6,27,00:00,UTC,8.4,-1,13.3,,16.8,9.5
2017,6,27,06:00,UTC,,,,6.5,,
2017,6,28,00:00,UTC,-1,-1,13.5,,16.7,11.3
2017,6,28,06:00,UTC,,,,9.6,,
2017,6,29,00:00,UTC,-1,-1,14.5,,19.6,9.6
2017,6,29,06:00,UTC,,,,6.1,,
2017,6,30,00:00,UTC,-1,-1,17.3,,21.6,10.2
2017,6,30,06:00,UTC,,,,6.3,,
2017,7,1,00:00,UTC,-1,-1,16.9,,22,12.1
2017,7,1,06:00,UTC,,,,9.3,,
2017,7,2,00:00,UTC,-1,-1,18.1,,22.7,13
2017,7,2,06:00,UTC,,,,8.5,,
2017,7,3,00:00,UTC,-1,-1,19.9,,24.6,12
2017,7,3,06:00,UTC,,,,7.3,,
2017,7,4,00:00,UTC,2.7,-1,16.4,,22.2,14.1
2017,7,4,06:00,UTC,,,,11.8,,
2017,7,5,00:00,UTC,-1,-1,11.9,,14.4,10.1
2017,7,5,06:00,UTC,,,,5.9,,
2017,7,6,00:00,UTC,-1,-1,8.9,,11.5,7.7
2017,7,6,06:00,UTC,,,,8,,
2017,7,7,00:00,UTC,-1,-1,12.5,,17.5,8.1
2017,7,7,06:00,UTC,,,,7.6,,
2017,7,8,00:00,UTC,-1,-1,14.3,,18.3,8.2
2017,7,8,06:00,UTC,,,,3,,
2017,7,9,00:00,UTC,-1,-1,16.1,,22.3,9.6
2017,7,9,06:00,UTC,,,,5.7,,
2017,7,10,00:00,UTC,-1,-1,18.9,,24.3,11.3
2017,7,10,06:00,UTC,,,,6.3,,
2017,7,11,00:00,UTC,9.3,-1,19.4,,23.5,14.4
2017,7,11,06:00,UTC,,,,9.8,,
2017,7,12,00:00,UTC,23.9,-1,16.4,,19.4,15.2
2017,7,12,06:00,UTC,,,,14.4,,
2017,7,13,00:00,UTC,6.4,-1,17.6,,21.5,14.5
2017,7,13,06:00,UTC,,,,11,,
2017,7,14,00:00,UTC,1,-1,14,,18.2,11.5
2017,7,14,06:00,UTC,,,,10.2,,
2017,7,15,00:00,UTC,-1,-1,13.8,,18.1,8.9
2017,7,15,06:00,UTC,,,,4.9,,
2017,7,16,00:00,UTC,-1,-1,17,,21.7,9.1
2017,7,16,06:00,UTC,,,,4.4,,
2017,7,17,00:00,UTC,4.9,-1,15.6,,20.4,12.5
2017,7,17,06:00,UTC,,,,7,,
2017,7,18,00:00,UTC,4.8,-1,13.1,,19.2,11.4
2017,7,18,06:00,UTC,,,,9.7,,
2017,7,19,00:00,UTC,2.6,-1,11.7,,15.6,8.5
2017,7,19,06:00,UTC,,,,4.6,,
2017,7,20,00:00,UTC,-1,-1,13.4,,18.4,9.1
2017,7,20,06:00,UTC,,,,4.8,,
2017,7,21,00:00,UTC,11.1,-1,13.4,,18.1,10.4
2017,7,21,06:00,UTC,,,,5.8,,
2017,7,22,00:00,UTC,-1,-1,15.3,,19.6,12.5
2017,7,22,06:00,UTC,,,,10,,
2017,7,23,00:00,UTC,4.6,-1,13.8,,18.3,10.7
2017,7,23,06:00,UTC,,,,6,,
2017,7,24,00:00,UTC,7.4,-1,14.7,,16.9,12.6
2017,7,24,06:00,UTC,,,,12.2,,
2017,7,25,00:00,UTC,1.4,-1,13,,15.4,12.4
2017,7,25,06:00,UTC,,,,11.8,,
2017,7,26,00:00,UTC,0.2,-1,15.4,,19.1,12.3
2017,7,26,06:00,UTC,,,,12,,
2017,7,27,00:00,UTC,-1,-1,17,,20,13.6
2017,7,27,06:00,UTC,,,,11.2,,
2017,7,28,00:00,UTC,-1,-1,18.2,,21.9,13.8
2017,7,28,06:00,UTC,,,,10.1,,
2017,7,29,00:00,UTC,-1,-1,18.6,,22.6,16.2
2017,7,29,06:00,UTC,,,,13.9,,
2017,7,30,00:00,UTC,-1,-1,18.1,,23.2,13
2017,7,30,06:00,UTC,,,,9.2,,
2017,7,31,00:00,UTC,-1,-1,18.1,,22.7,13.5
2017,7,31,06:00,UTC,,,,9.4,,
2017,8,1,00:00,UTC,0.1,-1,18.6,,23.2,13.8
2017,8,1,06:00,UTC,,,,9.8,,
2017,8,2,00:00,UTC,14.3,-1,15.3,,18.4,13.9
2017,8,2,06:00,UTC,,,,9.5,,
2017,8,3,00:00,UTC,-1,-1,15.3,,19.2,12.6
2017,8,3,06:00,UTC,,,,10.5,,
2017,8,4,00:00,UTC,5.4,-1,15.5,,21.5,10.6
2017,8,4,06:00,UTC,,,,6.7,,
2017,8,5,00:00,UTC,8.9,-1,16,,20.3,13.8
2017,8,5,06:00,UTC,,,,12.2,,
2017,8,6,00:00,UTC,10.1,-1,15.1,,16.7,14.2
2017,8,6,06:00,UTC,,,,13.3,,
2017,8,7,00:00,UTC,-1,-1,12.8,,15.2,11.4
2017,8,7,06:00,UTC,,,,11.5,,
2017,8,8,00:00,UTC,1.2,-1,15.3,,19.8,9.2
2017,8,8,06:00,UTC,,,,4.9,,
2017,8,9,00:00,UTC,-1,-1,17.3,,22.2,13.6
2017,8,9,06:00,UTC,,,,11.6,,
2017,8,10,00:00,UTC,-1,-1,17.2,,21.7,13.3
2017,8,10,06:00,UTC,,,,9.3,,
2017,8,11,00:00,UTC,-1,-1,17.7,,22,13.8
2017,8,11,06:00,UTC,,,,11.5,,
2017,8,12,00:00,UTC,4.9,-1,18.8,,23.7,14.1
2017,8,12,06:00,UTC,,,,10.6,,
2017,8,13,00:00,UTC,5.6,-1,17.1,,21.2,14.7
2017,8,13,06:00,UTC,,,,16.1,,
2017,8,14,00:00,UTC,-1,-1,14.6,,19,10.3
2017,8,14,06:00,UTC,,,,7.2,,
2017,8,15,00:00,UTC,-1,-1,15,,19.6,10.8
2017,8,15,06:00,UTC,,,,6.6,,
2017,8,16,00:00,UTC,0.1,-1,16.9,,21.4,11.2
2017,8,16,06:00,UTC,,,,7.2,,
2017,8,17,00:00,UTC,0.1,,18,,21.2,15
2017,8,17,06:00,UTC,,,,13.1,,
2017,8,18,00:00,UTC,1,,17.5,,19.8,16
2017,8,18,06:00,UTC,,,,11.8,,
2017,8,19,00:00,UTC,5.7,-1,17.8,,21.3,15.2
2017,8,19,06:00,UTC,,,,12.8,,
2017,8,20,00:00,UTC,-1,-1,17.3,,20.8,15.2
2017,8,20,06:00,UTC,,,,13.9,,
2017,8,21,00:00,UTC,-1,-1,15.6,,20.1,12.3
2017,8,21,06:00,UTC,,,,8.4,,
2017,8,22,00:00,UTC,11.5,-1,14.2,,17.4,11.9
2017,8,22,06:00,UTC,,,,7.4,,
2017,8,23,00:00,UTC,0.1,-1,13.5,,14.7,12.4
2017,8,23,06:00,UTC,,,,10.3,,
2017,8,24,00:00,UTC,-1,-1,11.5,,13.4,10.3
2017,8,24,06:00,UTC,,,,10.1,,
2017,8,25,00:00,UTC,1.6,-1,10.7,,14.1,8.4
2017,8,25,06:00,UTC,,,,6.5,,
2017,8,26,00:00,UTC,4.5,-1,8.6,,11.7,6.6
2017,8,26,06:00,UTC,,,,2,,
2017,8,27,00:00,UTC,-1,-1,10.3,,13.1,8.2
2017,8,27,06:00,UTC,,,,6.3,,
2017,8,28,00:00,UTC,-1,-1,9.7,,11.4,9.1
2017,8,28,06:00,UTC,,,,8.8,,
2017,8,29,00:00,UTC,1.2,-1,12,,16.5,5.3
2017,8,29,06:00,UTC,,,,1.6,,
2017,8,30,00:00,UTC,3,-1,14.9,,17.3,13.8
2017,8,30,06:00,UTC,,,,13.4,,
2017,8,31,00:00,UTC,2.5,-1,14,,16.4,10.9
2017,8,31,06:00,UTC,,,,6.6,,
2017,9,1,00:00,UTC,0.3,-1,13.9,,17.3,11.8
2017,9,1,06:00,UTC,,,,13.2,,
2017,9,2,00:00,UTC,-1,-1,11.2,,15.9,7.7
2017,9,2,06:00,UTC,,,,2.9,,
2017,9,3,00:00,UTC,-1,-1,11.3,,16.4,7.6
2017,9,3,06:00,UTC,,,,3.3,,
2017,9,4,00:00,UTC,-1,-1,9.9,,13.6,6.2
2017,9,4,06:00,UTC,,,,1.1,,
2017,9,5,00:00,UTC,-1,-1,9.2,,14.4,4.5
2017,9,5,06:00,UTC,,,,-0.4,,
2017,9,6,00:00,UTC,-1,-1,10.5,,15,4.9
2017,9,6,06:00,UTC,,,,-0.1,,
2017,9,7,00:00,UTC,7.5,-1,9.7,,12.4,7.9
2017,9,7,06:00,UTC,,,,4.7,,
2017,9,8,00:00,UTC,1.6,-1,10.5,,12.4,9
2017,9,8,06:00,UTC,,,,8.7,,
2017,9,9,00:00,UTC,11.3,-1,11.5,,14.8,9.5
2017,9,9,06:00,UTC,,,,8.4,,
2017,9,10,00:00,UTC,25.4,-1,13.4,,13.9,11.4
2017,9,10,06:00,UTC,,,,10.9,,
2017,9,11,00:00,UTC,-1,-1,12.6,,15.4,10.8
2017,9,11,06:00,UTC,,,,10,,
2017,9,12,00:00,UTC,19,-1,11.7,,15.4,9.4
2017,9,12,06:00,UTC,,,,5.9,,
2017,9,13,00:00,UTC,-1,-1,12.6,,15.5,10.7
2017,9,13,06:00,UTC,,,,7.7,,
2017,9,14,00:00,UTC,0.3,-1,11.8,,14.3,9.6
2017,9,14,06:00,UTC,,,,5.9,,
2017,9,15,00:00,UTC,0.4,-1,8.9,,11.7,6.8
2017,9,15,06:00,UTC,,,,9.1,,
2017,9,16,00:00,UTC,1.3,-1,7.6,,10.1,5.7
2017,9,16,06:00,UTC,,,,5.3,,
2017,9,17,00:00,UTC,0.2,-1,9.1,,10.9,7.5
2017,9,17,06:00,UTC,,,,6.6,,
2017,9,18,00:00,UTC,-1,-1,8.8,,10.6,7.6
2017,9,18,06:00,UTC,,,,7,,
2017,9,19,00:00,UTC,3.9,-1,6.8,,8.5,5.8
2017,9,19,06:00,UTC,,,,5.6,,
2017,9,20,00:00,UTC,1.8,-1,7,,7.8,5.9
2017,9,20,06:00,UTC,,,,5.6,,
2017,9,21,00:00,UTC,-1,-1,8.5,,10.1,7.5
2017,9,21,06:00,UTC,,,,7.1,,
2017,9,22,00:00,UTC,0.1,-1,9.2,,11.1,7.2
2017,9,22,06:00,UTC,,,,6.9,,
2017,9,23,00:00,UTC,-1,-1,9.8,,11.3,8.8
2017,9,23,06:00,UTC,,,,8.7,,
2017,9,24,00:00,UTC,-1,-1,10.4,,16.1,6.5
2017,9,24,06:00,UTC,,,,2.8,,
2017,9,25,00:00,UTC,-1,-1,10.3,,15.6,7.6
2017,9,25,06:00,UTC,,,,3.7,,
2017,9,26,00:00,UTC,-1,-1,8.6,,9.6,7.7
2017,9,26,06:00,UTC,,,,3.1,,
2017,9,27,00:00,UTC,-1,-1,7.8,,9.3,6.7
2017,9,27,06:00,UTC,,,,7,,
2017,9,28,00:00,UTC,-1,-1,6.8,,8.2,5
2017,9,28,06:00,UTC,,,,5.4,,
2017,9,29,00:00,UTC,0.1,-1,6.7,,7.9,5.6
2017,9,29,06:00,UTC,,,,5.7,,
2017,9,30,00:00,UTC,0.8,-1,6.1,,7.5,5.5
2017,9,30,06:00,UTC,,,,5.6,,
2017,10,1,00:00,UTC,0.5,-1,6.1,,7.4,3.4
2017,10,1,06:00,UTC,,,,-0.2,,
2017,10,2,00:00,UTC,0.4,-1,7.4,,9.2,6.6
2017,10,2,06:00,UTC,,,,6.2,,
2017,10,3,00:00,UTC,6.3,-1,7,,8,6.2
2017,10,3,06:00,UTC,,,,5.4,,
2017,10,4,00:00,UTC,5.1,-1,8.7,,10.2,6.9
2017,10,4,06:00,UTC,,,,6.5,,
2017,10,5,00:00,UTC,0.1,-1,8.1,,10.9,6.5
2017,10,5,06:00,UTC,,,,4.2,,
2017,10,6,00:00,UTC,0.4,-1,8.1,,10,5.7
2017,10,6,06:00,UTC,,,,1.2,,
2017,10,7,00:00,UTC,-1,-1,6.4,,8.9,3.3
2017,10,7,06:00,UTC,,,,6.1,,
2017,10,8,00:00,UTC,0.9,-1,7.3,,8.6,3.2
2017,10,8,06:00,UTC,,,,-0.7,,
2017,10,9,00:00,UTC,9.5,-1,8.3,,9.5,7.7
2017,10,9,06:00,UTC,,,,7.1,,
2017,10,10,00:00,UTC,1.8,-1,7.9,,9.6,7.1
2017,10,10,06:00,UTC,,,,6.6,,
2017,10,11,00:00,UTC,0.1,-1,6.5,,7.8,5.3
2017,10,11,06:00,UTC,,,,5.6,,
2017,10,12,00:00,UTC,0.5,-1,6.5,,8,5.3
2017,10,12,06:00,UTC,,,,4.6,,
2017,10,13,00:00,UTC,-1,-1,6.8,,8.5,5.5
2017,10,13,06:00,UTC,,,,3.8,,
2017,10,14,00:00,UTC,5.9,-1,6,,7.5,4.9
2017,10,14,06:00,UTC,,,,4.9,,
2017,10,15,00:00,UTC,0.4,-1,4.6,,6.5,3.4
2017,10,15,06:00,UTC,,,,1.4,,
2017,10,16,00:00,UTC,4.8,-1,7.1,,10.4,4.3
2017,10,16,06:00,UTC,,,,3.3,,
2017,10,17,00:00,UTC,-1,-1,6.1,,8.4,5.3
2017,10,17,06:00,UTC,,,,3.2,,
2017,10,18,00:00,UTC,0.3,-1,5.1,,6.3,4.3
2017,10,18,06:00,UTC,,,,2.8,,
2017,10,19,00:00,UTC,-1,-1,3.2,,4.8,2.4
2017,10,19,06:00,UTC,,,,2.2,,
2017,10,20,00:00,UTC,-1,-1,1.7,,3.3,0.4
2017,10,20,06:00,UTC,,,,-1.4,,
2017,10,21,00:00,UTC,0.2,-1,-0.7,,2.2,-2.6
2017,10,21,06:00,UTC,,,,-7,,
2017,10,22,00:00,UTC,0.2,-1,0.8,,2.6,-0.8
2017,10,22,06:00,UTC,,,,-0.7,,
2017,10,23,00:00,UTC,-1,-1,-0.3,,1.9,-2.4
2017,10,23,06:00,UTC,,,,-6.2,,
2017,10,24,00:00,UTC,-1,-1,0.1,,1.5,-1.6
2017,10,24,06:00,UTC,,,,-2.3,,
2017,10,25,00:00,UTC,-1,-1,0.1,,1.8,-2.1
2017,10,25,06:00,UTC,,,,-5.4,,
2017,10,26,00:00,UTC,-1,-1,-0.2,,1.1,-1.6
2017,10,26,06:00,UTC,,,,-2.3,,
2017,10,27,00:00,UTC,1.3,-1,-0.4,,0.5,-1.1
2017,10,27,06:00,UTC,,,,-1.4,,
2017,10,28,00:00,UTC,3.5,0,0.6,,2,-1.2
2017,10,28,06:00,UTC,,,,-3,,
2017,10,29,00:00,UTC,4.3,-1,0.5,,1.5,0.2
2017,10,29,06:00,UTC,,,,0.1,,
2017,10,30,00:00,UTC,1.2,3,-0.4,,0.4,-1.1
2017,10,30,06:00,UTC,,,,-0.8,,
2017,10,31,00:00,UTC,-1,5,-3.4,,-1,-4.9
2017,11,1,00:00,UTC,-1,3,-4.8,,-2.5,-5.8
2017,11,2,00:00,UTC,4.4,3,-5.4,,-4.5,-7.8
2017,11,3,00:00,UTC,0.1,6,0.3,,1.5,-5
2017,11,4,00:00,UTC,0.5,3,2.9,,3.7,1
2017,11,5,00:00,UTC,1.3,-1,4.9,,6.3,2.6
2017,11,6,00:00,UTC,3.7,-1,5.7,,7.1,4.2
2017,11,7,00:00,UTC,-1,-1,1.9,,4.2,0.6
2017,11,8,00:00,UTC,-1,-1,3.2,,4.7,1.2
2017,11,9,00:00,UTC,5.1,-1,4.1,,5.7,1.6
2017,11,10,00:00,UTC,0.6,-1,4.3,,5.6,2.8
