Year,m,d,Time,Time zone,Precipitation amount (mm),Snow depth (cm),Air temperature (degC),Ground minimum temperature (degC),Maximum temperature (degC),Minimum temperature (degC)
2011,11,27,00:00,UTC,15.5,-1,0.6,,1.9,0.1
2011,11,27,06:00,UTC,,,,-2.5,,
2011,11,28,00:00,UTC,-1,16,-1.1,,0.1,-2.6
2011,11,28,06:00,UTC,,,,0,,
2011,11,29,00:00,UTC,1,13,-1.8,,-0.5,-2.9
2011,11,29,06:00,UTC,,,,,,
2011,11,30,00:00,UTC,0.9,11,1.1,,2.3,-2.5
2011,11,30,06:00,UTC,,,,,,
2011,12,1,00:00,UTC,0.7,6,1.4,,2.6,0.6
2011,12,1,06:00,UTC,,,,,,
2011,12,2,00:00,UTC,2.6,3,2.3,,3.3,0.7
2011,12,2,06:00,UTC,,,,,,
2011,12,3,00:00,UTC,-1,0,-0.2,,3.2,-1.4
2011,12,3,06:00,UTC,,,,,,
2011,12,4,00:00,UTC,3.7,0,0.8,,1.4,-1.3
2011,12,4,06:00,UTC,,,,,,
2011,12,5,00:00,UTC,-1,0,1.2,,1.8,0.3
2011,12,5,06:00,UTC,,,,,,
2011,12,6,00:00,UTC,1.6,0,-0.2,,1.4,-1.4
2011,12,6,06:00,UTC,,,,,,
2011,12,7,00:00,UTC,-1,2,-1,,0.6,-1.9
2011,12,7,06:00,UTC,,,,,,
2011,12,8,00:00,UTC,-1,2,-0.3,,0.8,-3.3
2011,12,8,06:00,UTC,,,,,,
2011,12,9,00:00,UTC,1.7,2,-0.3,,0.4,-0.7
2011,12,9,06:00,UTC,,,,,,
2011,12,10,00:00,UTC,5.1,6,-0.7,,0.5,-2.1
2011,12,10,06:00,UTC,,,,,,
2011,12,11,00:00,UTC,2.1,8,0.1,,0.8,-0.1
2011,12,11,06:00,UTC,,,,,,
2011,12,12,00:00,UTC,3,10,-2.7,,0,-5.9
2011,12,12,06:00,UTC,,,,,,
2011,12,13,00:00,UTC,2.9,12,0.3,,0.9,-3.9
2011,12,13,06:00,UTC,,,,,,
2011,12,14,00:00,UTC,1.1,12,1.1,,1.7,0
2011,12,14,06:00,UTC,,,,,,
2011,12,15,00:00,UTC,5.5,8,1.6,,3,0.7
2011,12,15,06:00,UTC,,,,,,
2011,12,16,00:00,UTC,0.3,5,1.6,,2.4,0.8
2011,12,16,06:00,UTC,,,,,,
2011,12,17,00:00,UTC,0.5,3,0.5,,1.3,-0.3
2011,12,17,06:00,UTC,,,,,,
2011,12,18,00:00,UTC,1.3,0,1.3,,2.7,0.4
2011,12,18,06:00,UTC,,,,,,
2011,12,19,00:00,UTC,1.4,2,0.8,,1.5,-0.4
2011,12,19,06:00,UTC,,,,,,
2011,12,20,00:00,UTC,0.4,0,0.8,,1.5,0.4
2011,12,20,06:00,UTC,,,,,,
2011,12,21,00:00,UTC,0.1,-1,0.2,,1,-0.4
2011,12,21,06:00,UTC,,,,,,
2011,12,22,00:00,UTC,-1,-1,-1.2,,-0.3,-2.8
2011,12,22,06:00,UTC,,,,,,
2011,12,23,00:00,UTC,6.1,-1,-0.6,,0,-1.8
2011,12,23,06:00,UTC,,,,,,
2011,12,24,00:00,UTC,3.5,5,-0.4,,0.3,-1.4
2011,12,24,06:00,UTC,,,,,,
2011,12,25,00:00,UTC,8.2,6,-0.6,,0.7,-1.9
2011,12,25,06:00,UTC,,,,,,
2011,12,26,00:00,UTC,4.8,8,1.4,,3.2,0.4
2011,12,26,06:00,UTC,,,,,,
2011,12,27,00:00,UTC,2.9,9,0.2,,2.2,-2.3
2011,12,27,06:00,UTC,,,,,,
2011,12,28,00:00,UTC,1.5,9,-1.5,,0.3,-3.2
2011,12,28,06:00,UTC,,,,,,
2011,12,29,00:00,UTC,2.5,10,-0.1,,,
2011,12,30,00:00,UTC,2.5,12,1,,,
2011,12,31,00:00,UTC,0.5,,-2.7,,,
2012,1,1,00:00,UTC,-1,,-7.5,,,
2012,1,2,00:00,UTC,1.5,,-3.9,,,
2012,1,3,00:00,UTC,1.2,,-2.3,,,
2012,1,4,00:00,UTC,3,13,-0.6,,0.4,-1.7
2012,1,4,06:00,UTC,,,,,,
2012,1,5,00:00,UTC,2.8,15,0.4,,0.8,-0.8
2012,1,5,06:00,UTC,,,,,,
2012,1,6,00:00,UTC,4.8,16,0,,0.8,-0.4
2012,1,6,06:00,UTC,,,,,,
2012,1,7,00:00,UTC,1.3,21,-5.8,,-0.2,-7.5
2012,1,7,06:00,UTC,,,,,,
2012,1,8,00:00,UTC,0.1,22,-7.5,,-6.4,-8.6
2012,1,8,06:00,UTC,,,,,,
2012,1,9,00:00,UTC,3.5,21,-6.7,,-5.8,-8.2
2012,1,9,06:00,UTC,,,,,,
2012,1,10,00:00,UTC,-1,24,-11.4,,-6,-15.4
2012,1,10,06:00,UTC,,,,,,
2012,1,11,00:00,UTC,3.9,24,-7,,-3.3,-13.5
2012,1,11,06:00,UTC,,,,,,
2012,1,12,00:00,UTC,6.4,28,-4.1,,-2.1,-5.9
2012,1,12,06:00,UTC,,,,,,
2012,1,13,00:00,UTC,6.6,35,-3.6,,-1.4,-4.5
2012,1,13,06:00,UTC,,,,,,
2012,1,14,00:00,UTC,1.4,38,-5.4,,-4.2,-5.8
2012,1,14,06:00,UTC,,,,,,
2012,1,15,00:00,UTC,-1,37,-6.4,,-5.1,-8.5
2012,1,15,06:00,UTC,,,,,,
2012,1,16,00:00,UTC,-1,35,-5.6,,-4.4,-6.6
2012,1,16,06:00,UTC,,,,,,
2012,1,17,00:00,UTC,0.6,34,-6.6,,-5.2,-7.9
2012,1,17,06:00,UTC,,,,,,
2012,1,18,00:00,UTC,-1,33,-8.1,,-5.9,-10.7
2012,1,18,06:00,UTC,,,,,,
2012,1,19,00:00,UTC,0.9,33,-5.5,,-4.3,-9.8
2012,1,19,06:00,UTC,,,,,,
2012,1,20,00:00,UTC,0.4,33,-6.3,,-5,-7.7
2012,1,20,06:00,UTC,,,,,,
2012,1,21,00:00,UTC,0.6,34,-7.7,,-5.5,-9.4
2012,1,21,06:00,UTC,,,,,,
2012,1,22,00:00,UTC,3.4,34,-6.8,,-6.2,-8
2012,1,22,06:00,UTC,,,,,,
2012,1,23,00:00,UTC,-1,39,-9.2,,-5.7,-12.7
2012,1,23,06:00,UTC,,,,,,
2012,1,24,00:00,UTC,-1,38,-10.4,,-9,-13.5
2012,1,24,06:00,UTC,,,,,,
2012,1,25,00:00,UTC,-1,38,-13.2,,-8.7,-15.7
2012,1,25,06:00,UTC,,,,,,
2012,1,26,00:00,UTC,-1,37,-13.6,,-10.6,-18.1
2012,1,26,06:00,UTC,,,,,,
2012,1,27,00:00,UTC,-1,36,-13.5,,-10.8,-18.9
2012,1,27,06:00,UTC,,,,,,
2012,1,28,00:00,UTC,-1,36,-15.1,,-12.7,-15.8
2012,1,28,06:00,UTC,,,,,,
2012,1,29,00:00,UTC,-1,36,-23.8,,-15.7,-25.3
2012,1,29,06:00,UTC,,,,,,
2012,1,30,00:00,UTC,-1,36,-26.1,,-22.2,-28.5
2012,1,30,06:00,UTC,,,,,,
2012,1,31,00:00,UTC,-1,35,-25.1,,-21.1,-28.9
2012,1,31,06:00,UTC,,,,,,
2012,2,1,00:00,UTC,-1,33,-24.1,,-20.2,-27.1
2012,2,1,06:00,UTC,,,,,,
2012,2,2,00:00,UTC,-1,34,-24,,-21.9,-26.5
2012,2,2,06:00,UTC,,,,,,
2012,2,3,00:00,UTC,-1,35,-24.9,,-21.9,-27
2012,2,3,06:00,UTC,,,,,,
2012,2,4,00:00,UTC,-1,34,-26.8,,-23.6,-28.8
2012,2,4,06:00,UTC,,,,,,
2012,2,5,00:00,UTC,-1,33,-27.4,,-26.7,-30.1
2012,2,5,06:00,UTC,,,,,,
2012,2,6,00:00,UTC,0.9,36,-14.5,,-12.8,-26.7
2012,2,6,06:00,UTC,,,,,,
2012,2,7,00:00,UTC,2.8,39,-13.1,,-6.8,-21.6
2012,2,7,06:00,UTC,,,,,,
2012,2,8,00:00,UTC,-1,44,-18.2,,-13.2,-22.8
2012,2,8,06:00,UTC,,,,,,
2012,2,9,00:00,UTC,-1,42,-21.6,,-16.8,-24.4
2012,2,9,06:00,UTC,,,,,,
2012,2,10,00:00,UTC,-1,41,-22.3,,-18.9,-26.6
2012,2,10,06:00,UTC,,,,,,
2012,2,11,00:00,UTC,-1,41,-14.9,,-10.2,-22.5
2012,2,11,06:00,UTC,,,,,,
2012,2,12,00:00,UTC,-1,40,-12.6,,-10,-16.9
2012,2,12,06:00,UTC,,,,,,
2012,2,13,00:00,UTC,-1,39,-19.1,,-15.7,-21
2012,2,13,06:00,UTC,,,,,,
2012,2,14,00:00,UTC,2.2,39,-15.7,,-12.1,-21.9
2012,2,14,06:00,UTC,,,,,,
2012,2,15,00:00,UTC,0.5,44,-10.4,,-8.3,-13.6
2012,2,15,06:00,UTC,,,,,,
2012,2,16,00:00,UTC,-1,43,-11.4,,-9.5,-14.6
2012,2,16,06:00,UTC,,,,,,
2012,2,17,00:00,UTC,-1,43,-7.5,,-5.6,-11.1
2012,2,17,06:00,UTC,,,,,,
2012,2,18,00:00,UTC,-1,42,-9.8,,-7,-11.3
2012,2,18,06:00,UTC,,,,,,
2012,2,19,00:00,UTC,3.6,41,-9.3,,-6.3,-12.1
2012,2,19,06:00,UTC,,,,,,
2012,2,20,00:00,UTC,1.1,44,-5.1,,-2.1,-8.9
2012,2,20,06:00,UTC,,,,,,
2012,2,21,00:00,UTC,3.5,46,-3.4,,-1,-12.1
2012,2,21,06:00,UTC,,,,,,
2012,2,22,00:00,UTC,2.6,50,-4.2,,-0.6,-9.3
2012,2,22,06:00,UTC,,,,,,
2012,2,23,00:00,UTC,-1,50,-0.6,,1.6,-3.2
2012,2,23,06:00,UTC,,,,,,
2012,2,24,00:00,UTC,-1,49,-3.7,,-1.6,-4.2
2012,2,24,06:00,UTC,,,,,,
2012,2,25,00:00,UTC,0.6,48,-4.5,,-2.4,-5.5
2012,2,25,06:00,UTC,,,,,,
2012,2,26,00:00,UTC,1.2,48,-6.6,,-5.3,-7.8
2012,2,26,06:00,UTC,,,,,,
2012,2,27,00:00,UTC,-1,49,-9.2,,-4.8,-14.1
2012,2,27,06:00,UTC,,,,,,
2012,2,28,00:00,UTC,0.7,49,-8.8,,-5.9,-18
2012,2,28,06:00,UTC,,,,,,
2012,2,29,00:00,UTC,0.2,49,-6.1,,-1.8,-7.8
2012,2,29,06:00,UTC,,,,,,
2012,3,1,00:00,UTC,4.9,49,-3.8,,0.2,-14.8
2012,3,1,06:00,UTC,,,,,,
2012,3,2,00:00,UTC,-1,48,1.7,,2.9,0.2
2012,3,2,06:00,UTC,,,,,,
2012,3,3,00:00,UTC,-1,46,-1.6,,2.4,-2.7
2012,3,3,06:00,UTC,,,,,,
2012,3,4,00:00,UTC,-1,46,-5.7,,-2.1,-8.6
2012,3,4,06:00,UTC,,,,,,
2012,3,5,00:00,UTC,-1,46,-7,,-2.3,-10.3
2012,3,5,06:00,UTC,,,,,,
2012,3,6,00:00,UTC,-1,45,-9.9,,-4.4,-15.5
2012,3,6,06:00,UTC,,,,,,
2012,3,7,00:00,UTC,-1,45,-9.6,,-1.8,-16
2012,3,7,06:00,UTC,,,,,,
2012,3,8,00:00,UTC,-1,45,-11.2,,-4.9,-18.5
2012,3,8,06:00,UTC,,,,,,
2012,3,9,00:00,UTC,9.6,45,-7.3,,-3.3,-13.2
2012,3,9,06:00,UTC,,,,,,
2012,3,10,00:00,UTC,1.1,54,-2.4,,-1,-4.8
2012,3,10,06:00,UTC,,,,,,
2012,3,11,00:00,UTC,3.4,54,-2.5,,-0.6,-4
2012,3,11,06:00,UTC,,,,,,
2012,3,12,00:00,UTC,-1,60,0.6,,2.6,-3.3
2012,3,12,06:00,UTC,,,,,,
2012,3,13,00:00,UTC,0.3,56,-0.4,,2.3,-3.9
2012,3,13,06:00,UTC,,,,,,
2012,3,14,00:00,UTC,-1,56,-0.8,,1.8,-2.3
2012,3,14,06:00,UTC,,,,,,
2012,3,15,00:00,UTC,0.1,55,-4.1,,-0.3,-8.1
2012,3,15,06:00,UTC,,,,,,
2012,3,16,00:00,UTC,-1,54,-0.1,,3,-2.9
2012,3,16,06:00,UTC,,,,,,
2012,3,17,00:00,UTC,0.2,53,-0.9,,2.6,-6.8
2012,3,17,06:00,UTC,,,,,,
2012,3,18,00:00,UTC,-1,52,-1.8,,1.8,-5.6
2012,3,18,06:00,UTC,,,,,,
2012,3,19,00:00,UTC,7,51,-3.3,,1.1,-10.6
2012,3,19,06:00,UTC,,,,,,
2012,3,20,00:00,UTC,-1,59,-0.7,,1.2,-1.8
2012,3,20,06:00,UTC,,,,,,
2012,3,21,00:00,UTC,-1,57,-4.2,,2.6,-7.6
2012,3,21,06:00,UTC,,,,,,
2012,3,22,00:00,UTC,7.4,57,-1.7,,1.4,-10.6
2012,3,22,06:00,UTC,,,,,,
2012,3,23,00:00,UTC,-1,59,-2,,1.2,-4.9
2012,3,23,06:00,UTC,,,,,,
2012,3,24,00:00,UTC,0.4,58,-5.4,,-1.8,-12.5
2012,3,24,06:00,UTC,,,,,,
2012,3,25,00:00,UTC,-1,58,-3.1,,1.6,-6.6
2012,3,25,06:00,UTC,,,,,,
2012,3,26,00:00,UTC,4,57,-1.6,,3.4,-7.3
2012,3,26,06:00,UTC,,,,,,
2012,3,27,00:00,UTC,4,61,-1.1,,1.8,-4.6
2012,3,27,06:00,UTC,,,,,,
2012,3,28,00:00,UTC,1.2,64,1.1,,4.2,-4.9
2012,3,28,06:00,UTC,,,,,,
2012,3,29,00:00,UTC,3,59,-0.4,,2.4,-2
2012,3,29,06:00,UTC,,,,,,
2012,3,30,00:00,UTC,-1,59,-4.8,,-0.9,-7.5
2012,3,30,06:00,UTC,,,,,,
2012,3,31,00:00,UTC,-1,57,-6.6,,-0.6,-13.1
2012,3,31,06:00,UTC,,,,,,
2012,4,1,00:00,UTC,-1,58,-8.3,,-0.4,-15.4
2012,4,1,06:00,UTC,,,,,,
2012,4,2,00:00,UTC,-1,58,-5.3,,1.5,-14.4
2012,4,2,06:00,UTC,,,,,,
2012,4,3,00:00,UTC,0.3,58,-2.8,,2.3,-7.7
2012,4,3,06:00,UTC,,,,,,
2012,4,4,00:00,UTC,-1,57,-5.5,,1.6,-12.5
2012,4,4,06:00,UTC,,,,,,
2012,4,5,00:00,UTC,2.1,58,-2,,4,-7.9
2012,4,5,06:00,UTC,,,,,,
2012,4,6,00:00,UTC,2.3,59,-2.4,,1.7,-4.8
2012,4,6,06:00,UTC,,,,,,
2012,4,7,00:00,UTC,-1,60,-6.3,,1,-15.4
2012,4,7,06:00,UTC,,,,,,
2012,4,8,00:00,UTC,-1,60,-6.2,,1.7,-14.2
2012,4,8,06:00,UTC,,,,,,
2012,4,9,00:00,UTC,-1,60,-4.7,,3.7,-15.9
2012,4,9,06:00,UTC,,,,,,
2012,4,10,00:00,UTC,-1,60,-0.3,,5,-5.8
2012,4,10,06:00,UTC,,,,,,
2012,4,11,00:00,UTC,-1,59,1.6,,5.4,-2
2012,4,11,06:00,UTC,,,,,,
2012,4,12,00:00,UTC,-1,56,3.1,,8.4,-0.2
2012,4,12,06:00,UTC,,,,,,
2012,4,13,00:00,UTC,-1,52,3.4,,9.1,-2.4
2012,4,13,06:00,UTC,,,,,,
2012,4,14,00:00,UTC,3.4,47,4.7,,9.8,2.2
2012,4,14,06:00,UTC,,,,,,
2012,4,15,00:00,UTC,-1,39,1.2,,3.1,0.6
2012,4,15,06:00,UTC,,,,,,
2012,4,16,00:00,UTC,5.4,36,2.8,,6.4,-1.4
2012,4,16,06:00,UTC,,,,,,
2012,4,17,00:00,UTC,7.1,34,0.8,,3.5,-0.2
2012,4,17,06:00,UTC,,,,,,
2012,4,18,00:00,UTC,3,35,0.8,,2.7,0
2012,4,18,06:00,UTC,,,,,,
2012,4,19,00:00,UTC,-1,32,-0.4,,3.8,-5.3
2012,4,19,06:00,UTC,,,,,,
2012,4,20,00:00,UTC,0.8,32,3.8,,8.9,-2.8
2012,4,20,06:00,UTC,,,,,,
2012,4,21,00:00,UTC,-1,27,4,,6.5,2.9
2012,4,21,06:00,UTC,,,,,,
2012,4,22,00:00,UTC,-1,24,3.4,,9.6,-2
2012,4,22,06:00,UTC,,,,,,
2012,4,23,00:00,UTC,4.3,20,6.3,,9.5,0.7
2012,4,23,06:00,UTC,,,,,,
2012,4,24,00:00,UTC,4,11,5.6,,8,4.1
2012,4,24,06:00,UTC,,,,,,
2012,4,25,00:00,UTC,-1,7,3.3,,7,1.6
2012,4,25,06:00,UTC,,,,,,
2012,4,26,00:00,UTC,5.2,0,4.2,,8.4,-1.7
2012,4,26,06:00,UTC,,,,-4.6,,
2012,4,27,00:00,UTC,1.3,-1,5.7,,10.1,3.4
2012,4,27,06:00,UTC,,,,3.4,,
2012,4,28,00:00,UTC,-1,-1,6,,9.7,2.5
2012,4,28,06:00,UTC,,,,0.3,,
2012,4,29,00:00,UTC,-1,-1,5.2,,10.6,1.2
2012,4,29,06:00,UTC,,,,-1.7,,
2012,4,30,00:00,UTC,-1,-1,4.4,,9.9,-1.5
2012,4,30,06:00,UTC,,,,-4,,
2012,5,1,00:00,UTC,-1,-1,4.5,,7.7,1.9
2012,5,1,06:00,UTC,,,,-1.9,,
2012,5,2,00:00,UTC,-1,-1,3.9,,9.9,-1
2012,5,2,06:00,UTC,,,,-3.5,,
2012,5,3,00:00,UTC,0.3,-1,2.9,,7.8,-0.7
2012,5,3,06:00,UTC,,,,-4.7,,
2012,5,4,00:00,UTC,-1,-1,3.9,,8,-1.5
2012,5,4,06:00,UTC,,,,-5.4,,
2012,5,5,00:00,UTC,2.8,-1,4.4,,6.3,2.4
2012,5,5,06:00,UTC,,,,1.6,,
2012,5,6,00:00,UTC,11.9,-1,7.1,,10.9,2.8
2012,5,6,06:00,UTC,,,,0.7,,
2012,5,7,00:00,UTC,0.4,-1,5.8,,10.8,2.4
2012,5,7,06:00,UTC,,,,2.7,,
2012,5,8,00:00,UTC,-1,-1,6.9,,13.4,-0.3
2012,5,8,06:00,UTC,,,,-2.6,,
2012,5,9,00:00,UTC,-1,-1,8.9,,15.2,-0.2
2012,5,9,06:00,UTC,,,,-3.1,,
2012,5,10,00:00,UTC,8.2,-1,11.1,,16.4,7.8
2012,5,10,06:00,UTC,,,,5.9,,
2012,5,11,00:00,UTC,1.4,-1,11.2,,13.1,9.9
2012,5,11,06:00,UTC,,,,7.5,,
2012,5,12,00:00,UTC,2.8,-1,7.6,,12.6,3.7
2012,5,12,06:00,UTC,,,,8.9,,
2012,5,13,00:00,UTC,-1,-1,6,,10.6,1.7
2012,5,13,06:00,UTC,,,,-0.8,,
2012,5,14,00:00,UTC,-1,-1,8.6,,12.3,2.4
2012,5,14,06:00,UTC,,,,-2.7,,
2012,5,15,00:00,UTC,-1,-1,11.2,,16.6,6.4
2012,5,15,06:00,UTC,,,,3,,
2012,5,16,00:00,UTC,1.3,-1,12.7,,19.6,2.7
2012,5,16,06:00,UTC,,,,-1.2,,
2012,5,17,00:00,UTC,-1,-1,18.9,,23.9,11
2012,5,17,06:00,UTC,,,,8.1,,
2012,5,18,00:00,UTC,1.9,-1,13,,21.8,9
2012,5,18,06:00,UTC,,,,13.7,,
2012,5,19,00:00,UTC,-1,-1,11.4,,15.3,7
2012,5,19,06:00,UTC,,,,5,,
2012,5,20,00:00,UTC,-1,-1,12.8,,17.9,8.1
2012,5,20,06:00,UTC,,,,3.9,,
2012,5,21,00:00,UTC,-1,-1,14.3,,20.1,9.4
2012,5,21,06:00,UTC,,,,5.6,,
2012,5,22,00:00,UTC,-1,-1,12.2,,16.3,7.4
2012,5,22,06:00,UTC,,,,3.1,,
2012,5,23,00:00,UTC,-1,-1,9.4,,13.8,5.6
2012,5,23,06:00,UTC,,,,1.9,,
2012,5,24,00:00,UTC,-1,-1,10.6,,16.9,2.3
2012,5,24,06:00,UTC,,,,-2.7,,
2012,5,25,00:00,UTC,4.6,-1,14.3,,21.2,6.2
2012,5,25,06:00,UTC,,,,1.8,,
2012,5,26,00:00,UTC,-1,-1,15.7,,19.6,11.8
2012,5,26,06:00,UTC,,,,11,,
2012,5,27,00:00,UTC,-1,-1,15.4,,20.6,9.4
2012,5,27,06:00,UTC,,,,6.6,,
2012,5,28,00:00,UTC,8.2,-1,12.4,,20.6,6
2012,5,28,06:00,UTC,,,,8.6,,
2012,5,29,00:00,UTC,-1,-1,8.2,,13.2,4.5
2012,5,29,06:00,UTC,,,,2.6,,
2012,5,30,00:00,UTC,-1,-1,8.8,,13.3,1.2
2012,5,30,06:00,UTC,,,,-1.9,,
2012,5,31,00:00,UTC,-1,-1,9.3,,15,5.9
2012,5,31,06:00,UTC,,,,5,,
2012,6,1,00:00,UTC,-1,-1,10.4,,15.8,2
2012,6,1,06:00,UTC,,,,-0.7,,
2012,6,2,00:00,UTC,14.8,-1,11.8,,15,7.1
2012,6,2,06:00,UTC,,,,3.7,,
2012,6,3,00:00,UTC,4.1,-1,9.8,,12.3,8.5
2012,6,3,06:00,UTC,,,,8.9,,
2012,6,4,00:00,UTC,17.6,-1,9.2,,10.3,7.6
2012,6,4,06:00,UTC,,,,6.2,,
2012,6,5,00:00,UTC,0.4,-1,10.8,,16.5,8.2
2012,6,5,06:00,UTC,,,,8,,
2012,6,6,00:00,UTC,3.6,-1,10.8,,16.3,6
2012,6,6,06:00,UTC,,,,2.1,,
2012,6,7,00:00,UTC,0.7,-1,12.2,,17,6.6
2012,6,7,06:00,UTC,,,,4.5,,
2012,6,8,00:00,UTC,-1,-1,13.8,,19.1,5.6
2012,6,8,06:00,UTC,,,,2.9,,
2012,6,9,00:00,UTC,6.9,-1,14.9,,20.3,7.3
2012,6,9,06:00,UTC,,,,5,,
2012,6,10,00:00,UTC,6.4,-1,12.5,,15,11.1
2012,6,10,06:00,UTC,,,,10.1,,
2012,6,11,00:00,UTC,3.1,-1,15.3,,19.3,11.1
2012,6,11,06:00,UTC,,,,9,,
2012,6,12,00:00,UTC,13.1,-1,12.8,,16.1,11.3
2012,6,12,06:00,UTC,,,,11.2,,
2012,6,13,00:00,UTC,-1,-1,16.5,,21.9,12.1
2012,6,13,06:00,UTC,,,,10.1,,
2012,6,14,00:00,UTC,-1,-1,16.5,,22.5,9.6
2012,6,14,06:00,UTC,,,,6.9,,
2012,6,15,00:00,UTC,-1,-1,18.2,,23.1,12.4
2012,6,15,06:00,UTC,,,,9.2,,
2012,6,16,00:00,UTC,16.3,-1,17.2,,22.2,13.8
2012,6,16,06:00,UTC,,,,10.8,,
2012,6,17,00:00,UTC,12.6,-1,15.7,,19.1,13.8
2012,6,17,06:00,UTC,,,,14,,
2012,6,18,00:00,UTC,4.6,-1,13.6,,19.7,11.8
2012,6,18,06:00,UTC,,,,11.7,,
2012,6,19,00:00,UTC,3.7,-1,14.4,,19.1,11.2
2012,6,19,06:00,UTC,,,,7.9,,
2012,6,20,00:00,UTC,0.5,-1,13.7,,18.4,11.6
2012,6,20,06:00,UTC,,,,10.5,,
2012,6,21,00:00,UTC,3.7,-1,11.6,,15.4,9.7
2012,6,21,06:00,UTC,,,,7.7,,
2012,6,22,00:00,UTC,-1,-1,13.9,,20.6,7.5
2012,6,22,06:00,UTC,,,,4.7,,
2012,6,23,00:00,UTC,-1,-1,14.7,,19.1,7.9
2012,6,23,06:00,UTC,,,,5.7,,
2012,6,24,00:00,UTC,11.4,-1,11.4,,16,10.3
2012,6,24,06:00,UTC,,,,9.8,,
2012,6,25,00:00,UTC,10.9,-1,14,,17.3,11.8
2012,6,25,06:00,UTC,,,,11.7,,
2012,6,26,00:00,UTC,0.1,-1,15,,19.8,12.4
2012,6,26,06:00,UTC,,,,12.4,,
2012,6,27,00:00,UTC,-1,-1,15.6,,20.2,9.6
2012,6,27,06:00,UTC,,,,8.4,,
2012,6,28,00:00,UTC,-1,-1,10.2,,14.7,8.7
2012,6,28,06:00,UTC,,,,8.8,,
2012,6,29,00:00,UTC,-1,-1,11.4,,15.9,8.5
2012,6,29,06:00,UTC,,,,8.6,,
2012,6,30,00:00,UTC,1.4,-1,14.5,,19.5,5.4
2012,6,30,06:00,UTC,,,,4,,
2012,7,1,00:00,UTC,4.1,-1,15.7,,20.5,10.7
2012,7,1,06:00,UTC,,,,10.3,,
2012,7,2,00:00,UTC,10.8,-1,16.2,,20.2,14.9
2012,7,2,06:00,UTC,,,,13.6,,
2012,7,3,00:00,UTC,-1,-1,16.7,,22.5,10.1
2012,7,3,06:00,UTC,,,,7.4,,
2012,7,4,00:00,UTC,-1,-1,17.4,,22.7,10.7
2012,7,4,06:00,UTC,,,,8.5,,
2012,7,5,00:00,UTC,-1,-1,18.6,,23.3,11
2012,7,5,06:00,UTC,,,,8.8,,
2012,7,6,00:00,UTC,-1,-1,18.4,,23.6,12.2
2012,7,6,06:00,UTC,,,,10.1,,
2012,7,7,00:00,UTC,-1,-1,18.5,,24.1,10.3
2012,7,7,06:00,UTC,,,,8.2,,
2012,7,8,00:00,UTC,0.1,-1,19.3,,23.2,14.5
2012,7,8,06:00,UTC,,,,12.2,,
2012,7,9,00:00,UTC,5.2,-1,19.7,,23.3,18.9
2012,7,9,06:00,UTC,,,,17.8,,
2012,7,10,00:00,UTC,-1,-1,14.6,,18.9,11.8
2012,7,10,06:00,UTC,,,,11.8,,
2012,7,11,00:00,UTC,0.3,-1,17.9,,22.6,14.8
2012,7,11,06:00,UTC,,,,12.6,,
2012,7,12,00:00,UTC,-1,-1,18.1,,21.8,14.8
2012,7,12,06:00,UTC,,,,12.8,,
2012,7,13,00:00,UTC,5.2,-1,17.1,,20.4,14.8
2012,7,13,06:00,UTC,,,,11.7,,
2012,7,14,00:00,UTC,1.5,-1,16.7,,19.7,14.3
2012,7,14,06:00,UTC,,,,13.3,,
2012,7,15,00:00,UTC,2.8,-1,15.9,,20,12.4
2012,7,15,06:00,UTC,,,,10,,
2012,7,16,00:00,UTC,1.9,-1,16.3,,20.6,13.9
2012,7,16,06:00,UTC,,,,12.6,,
2012,7,17,00:00,UTC,10.2,-1,16.6,,21.8,14.3
2012,7,17,06:00,UTC,,,,13.6,,
2012,7,18,00:00,UTC,13.7,-1,14.8,,18.3,13
2012,7,18,06:00,UTC,,,,13.1,,
2012,7,19,00:00,UTC,0.5,-1,15.2,,19,11.4
2012,7,19,06:00,UTC,,,,11.5,,
2012,7,20,00:00,UTC,-1,-1,16,,20.8,12.5
2012,7,20,06:00,UTC,,,,11.5,,
2012,7,21,00:00,UTC,2.6,-1,15.4,,21.5,11.1
2012,7,21,06:00,UTC,,,,8.1,,
2012,7,22,00:00,UTC,10.3,-1,14.9,,20.1,6.9
2012,7,22,06:00,UTC,,,,5.1,,
2012,7,23,00:00,UTC,2.1,-1,14.8,,20.2,10.8
2012,7,23,06:00,UTC,,,,10.6,,
2012,7,24,00:00,UTC,0.8,-1,18,,22.7,14.6
2012,7,24,06:00,UTC,,,,14.3,,
2012,7,25,00:00,UTC,15.2,-1,19.2,,23.1,15.4
2012,7,25,06:00,UTC,,,,14.1,,
2012,7,26,00:00,UTC,-1,-1,17.5,,22.9,16.2
2012,7,26,06:00,UTC,,,,16.3,,
2012,7,27,00:00,UTC,-1,-1,16.7,,22.7,9.9
2012,7,27,06:00,UTC,,,,7.9,,
2012,7,28,00:00,UTC,0.9,-1,18.7,,23.6,11.9
2012,7,28,06:00,UTC,,,,9.7,,
2012,7,29,00:00,UTC,0.4,-1,19.6,,24.9,11.7
2012,7,29,06:00,UTC,,,,9.7,,
2012,7,30,00:00,UTC,-1,-1,23.9,,29.8,17.1
2012,7,30,06:00,UTC,,,,15.2,,
2012,7,31,00:00,UTC,-1,-1,20.5,,23.9,18.9
